     35712716.00     31315536.00     20361016.00    338696548.00     39449896.00     46248964.00      7537900.00      9173924.00    120997552.00     56289740.00      9314040.00    146821236.00     58249876.00     32062420.00     29024052.00     35079448.00     45817352.00     11108884.00     56526852.00     73594748.00    104958952.00     49180224.00     20969824.00     54474740.00      8301336.00     18098376.00     11469120.00     11213196.00    103030912.00     13427856.00    231544736.00     58154656.00      7068148.00    122823024.00     37791252.00     29446408.00    139866960.00     10881552.00     28870716.00      6819120.00     44772316.00    182533812.00     15365532.00      5309160.00     65645416.00     52902956.00     18181848.00     54434820.00      6905024.00
     36211556.00     31401252.00     20531548.00    343084016.00     39509004.00     47106724.00      7675036.00      9300376.00    123626992.00     57251552.00      9408044.00    148440060.00     58539460.00     32515016.00     28882052.00     35563340.00     46115820.00     11473104.00     57698080.00     75762536.00    105910768.00     49877948.00     21041768.00     55080840.00      8255944.00     17920104.00     11641344.00     11597700.00    105126996.00     13560356.00    236885756.00     59266316.00      7116232.00    124036376.00     38037200.00     29692976.00    142085452.00     11205896.00     29301244.00      6852280.00     45447504.00    183800916.00     15692664.00      5461892.00     67031224.00     53450508.00     18265712.00     55411668.00      6790040.00
     36616592.00     32030236.00     21107708.00    347338352.00     40672244.00     47674644.00      7776292.00      9494336.00    125359876.00     58239020.00      9581108.00    149478228.00     59249300.00     33777748.00     29746752.00     35474148.00     46520772.00     11606476.00     59102212.00     76478204.00    106503872.00     51119624.00     21368600.00     56440312.00      9628812.00     18549632.00     11762356.00     11647496.00    106637848.00     13886048.00    241754336.00     59601032.00      8444988.00    125819716.00     38302040.00     30108032.00    143378328.00     11230160.00     29854340.00      7181668.00     46044964.00    186949440.00     15945368.00      5441020.00     68731792.00     54137996.00     18171648.00     55198276.00      6622284.00
     37153524.00     32861808.00     21098700.00    356582720.00     41172460.00     48470836.00      8009364.00      9497864.00    130930744.00     59716168.00     10060220.00    149604980.00     59430936.00     32709948.00     29466804.00     35384460.00     47110908.00     11741076.00     59764440.00     78123604.00    107414368.00     50742004.00     21479584.00     56768572.00      8890060.00     18232540.00     11892588.00     11947940.00    108932724.00     14013496.00    244093804.00     61269064.00      7583428.00    126281004.00     38183304.00     30542972.00    144492860.00     11498488.00     30376984.00      6916504.00     46680908.00    188991900.00     16044612.00      5579704.00     69723704.00     55329144.00     18232968.00     55170672.00      6545332.00
     37953152.00     33944852.00     21593812.00    363138340.00     41852136.00     48994544.00      8019928.00      9636920.00    134222552.00     61321924.00     10118788.00    151144284.00     60004816.00     32989200.00     29818632.00     35786400.00     47139824.00     11964636.00     60823952.00     79859296.00    109790912.00     51895984.00     21777312.00     57629268.00      8974264.00     18491656.00     12148352.00     12248484.00    110515564.00     14378272.00    249247992.00     62734320.00      7689640.00    129066900.00     38497012.00     31162972.00    145365208.00     11683192.00     31240404.00      7063344.00     47379704.00    191996996.00     16523492.00      5685000.00     71479076.00     56126004.00     18390524.00     56298116.00      6403144.00
     38833904.00     35132668.00     22041116.00    370889260.00     42817088.00     49887004.00      8161692.00      9793208.00    137110584.00     62774684.00     10071580.00    153717564.00     61325896.00     32703472.00     30282016.00     36777408.00     47960556.00     12136460.00     62379148.00     81163940.00    112047180.00     52692068.00     22099372.00     58783536.00      8963676.00     18648580.00     12327008.00     12614212.00    112988456.00     14754344.00    254131748.00     64658632.00      7727912.00    131943172.00     38425692.00     31594636.00    148637696.00     11940544.00     32017556.00      7185820.00     48222384.00    195798056.00     16950252.00      5736584.00     73105812.00     56403760.00     18694832.00     57387940.00      6426628.00
     39829720.00     36177088.00     22540784.00    382040004.00     43851260.00     51708596.00      8425332.00      9976668.00    141250316.00     64959200.00     10325240.00    157956996.00     63064732.00     33972036.00     30969856.00     37781092.00     48912816.00     12457004.00     63430552.00     84284716.00    115315512.00     54209892.00     22666836.00     60321576.00      9165028.00     19084312.00     12699824.00     13068140.00    116451216.00     15048056.00    261875272.00     66576156.00      7902764.00    135529628.00     39371576.00     32445852.00    150941448.00     12274096.00     33013404.00      7366180.00     49573680.00    201232572.00     17505228.00      5876628.00     74906872.00     58227492.00     19180152.00     58258516.00      6555812.00
     40983228.00     37471732.00     23558588.00    396247368.00     44820440.00     53192308.00      8633208.00     10351332.00    146110900.00     67687544.00     10512700.00    162659568.00     65751964.00     35802612.00     32068708.00     39355816.00     49449316.00     12953088.00     65709996.00     87180260.00    118463760.00     57225440.00     23565924.00     62574432.00      9264832.00     19940096.00     12952036.00     13645564.00    119044592.00     15349664.00    267989396.00     69239936.00      8242964.00    139673484.00     40277916.00     33242140.00    154443564.00     12603592.00     34338952.00      7891780.00     51429272.00    204840608.00     17799424.00      6072180.00     77664364.00     59296940.00     19550972.00     60498700.00      6540596.00
     41973832.00     38685976.00     24179576.00    405483548.00     46044504.00     54963012.00      8926520.00     10608352.00    150666992.00     69800880.00     10768296.00    167075772.00     67266212.00     36438676.00     32693728.00     40462516.00     50614660.00     13332612.00     67649432.00     90144692.00    121718152.00     58843608.00     24065544.00     64043540.00      9465584.00     20534692.00     13261108.00     13891292.00    122790536.00     15741884.00    275950700.00     71675928.00      8273532.00    142997592.00     41101692.00     33873836.00    157911204.00     12973440.00     35267664.00      8030180.00     53060512.00    211531692.00     18219964.00      6236636.00     79641284.00     60157508.00     19903476.00     61672236.00      6694424.00
     43134144.00     40036268.00     24557144.00    417299864.00     47138000.00     56759528.00      9142152.00     10949792.00    153470364.00     72108812.00     11030084.00    170724812.00     68442248.00     36901592.00     33423056.00     41356968.00     51709224.00     13623364.00     69786872.00     93031724.00    124710224.00     59961784.00     24354760.00     65531424.00      9642656.00     21073280.00     13588316.00     14276284.00    125887764.00     16185864.00    283059776.00     73824264.00      8405204.00    146227796.00     41861492.00     34560444.00    161081824.00     13305484.00     36197724.00      8181152.00     54268176.00    217730032.00     18739056.00      6387968.00     82052132.00     61406300.00     20314784.00     62737768.00      6876788.00
     43860948.00     40876920.00     25006588.00    426041948.00     47994148.00     57640616.00      9375052.00     11125076.00    155534364.00     73924676.00     11238860.00    173289472.00     69320664.00     37389544.00     33963956.00     41947776.00     52328528.00     13840996.00     71001192.00     95012532.00    126979436.00     60963476.00     24710696.00     66777460.00      9773960.00     21316412.00     13849288.00     14669340.00    128467472.00     16377256.00    289314632.00     75497852.00      8472696.00    148240592.00     42583364.00     34965984.00    163075184.00     13557440.00     36846536.00      8307508.00     55202188.00    222428540.00     19031580.00      6534652.00     83430448.00     61899960.00     20074928.00     63465900.00      6982024.00
     44784484.00     42292352.00     25468816.00    435086180.00     48355204.00     58540780.00      9620624.00     11355668.00    161333116.00     75662020.00     11387844.00    174880576.00     70736224.00     37678484.00     34191800.00     42108040.00     52577512.00     14376472.00     73140300.00     96742364.00    130482040.00     61701340.00     24990888.00     67782332.00      9672396.00     21726868.00     14254984.00     15159028.00    129906964.00     16890988.00    294158952.00     76790712.00      8555160.00    150688660.00     42724996.00     35446136.00    165916736.00     13854504.00     37473504.00      8273652.00     56136540.00    225069052.00     19249780.00      6673036.00     85365148.00     63168168.00     20377640.00     64262536.00      6899440.00
     45453864.00     42937760.00     25802836.00    438710068.00     48875292.00     59122228.00      9773896.00     11381520.00    164977968.00     76955564.00     11409516.00    175929232.00     71530692.00     37743492.00     34551416.00     42334968.00     52984440.00     14423632.00     74291492.00     98035020.00    131443408.00     62527452.00     25296456.00     68654852.00      9591528.00     21761288.00     14425260.00     15430112.00    132194976.00     17100776.00    296442960.00     78039256.00      8593260.00    152221992.00     42930156.00     35737576.00    167636932.00     13987792.00     37974880.00      8316256.00     57093284.00    228418688.00     19436872.00      6754908.00     86595940.00     63958592.00     20649524.00     64805740.00      7020520.00
     45873308.00     43652564.00     25953040.00    445302156.00     49056768.00     59938692.00      9836064.00     11436480.00    167383616.00     78371988.00     11385472.00    177150644.00     71404008.00     37767508.00     34898188.00     42528060.00     53144488.00     14436272.00     75033288.00     99013152.00    133414992.00     63161296.00     25673452.00     69445028.00      9678948.00     21693904.00     14637276.00     15685476.00    133463252.00     17266248.00    298746996.00     79150096.00      8589304.00    152997960.00     43197700.00     35942780.00    169027104.00     14101492.00     38453396.00      8300688.00     57366852.00    230533352.00     19659232.00      6857848.00     87628744.00     64576572.00     20753628.00     65348852.00      7094880.00
     46686220.00     44756292.00     26358408.00    455285352.00     49662780.00     61005544.00     10092292.00     11643664.00    171160176.00     80298616.00     11531064.00    179933400.00     71636240.00     38140400.00     35325928.00     43041040.00     53308652.00     14732948.00     76477492.00    101351484.00    137793068.00     64046200.00     26087948.00     70843192.00      9744108.00     22014588.00     14924916.00     16175188.00    136172644.00     17546000.00    303492232.00     81007060.00      8728064.00    155920468.00     43488912.00     36434416.00    171555480.00     14401564.00     39232556.00      8346612.00     58612816.00    234417044.00     20024916.00      6993304.00     89808992.00     65593680.00     20980616.00     66112824.00      7242728.00
     47577924.00     46195784.00     26690528.00    463360940.00     50548792.00     62157836.00     10172716.00     11911264.00    176382192.00     82560116.00     11515056.00    181463784.00     73708544.00     38458804.00     35817592.00     42911780.00     53378372.00     15126984.00     78441892.00    103065508.00    139372244.00     65129752.00     26080620.00     71536624.00      9952620.00     21948292.00     15234280.00     16672736.00    138272684.00     17760036.00    311322556.00     82475088.00      8508448.00    157426048.00     43817332.00     37066756.00    173281200.00     14707308.00     39998096.00      8413124.00     59696324.00    235937236.00     20377768.00      7154076.00     91710876.00     66922868.00     20948188.00     67252608.00      7345820.00
     47837716.00     46923068.00     26862132.00    470279564.00     50670080.00     63434896.00     10315164.00     12017028.00    178875408.00     83690156.00     11577444.00    184730924.00     74477472.00     38767660.00     36095684.00     43267996.00     52887792.00     15495464.00     79737656.00    105059564.00    141584888.00     65938448.00     26241020.00     72177156.00     10023352.00     22259532.00     15535148.00     17084076.00    140778508.00     17781364.00    315286876.00     83770480.00      8662388.00    158608224.00     43337872.00     37476692.00    175907636.00     14965576.00     40467052.00      8581440.00     60522380.00    235091088.00     20428996.00      7258300.00     93196032.00     67802636.00     20998164.00     68049152.00      7121444.00
     48511268.00     47782692.00     27278444.00    479677668.00     51034264.00     64588232.00     10498336.00     12149508.00    180305252.00     85447864.00     11747332.00    187307936.00     75263604.00     39374856.00     36537548.00     43922860.00     52824444.00     15850156.00     81054688.00    107287336.00    142089784.00     67152436.00     26544828.00     73069924.00     10096404.00     22626124.00     15823880.00     17385020.00    143382792.00     17917120.00    320823660.00     85554820.00      8824648.00    160396664.00     43088372.00     38012108.00    178588788.00     15204224.00     40968280.00      8798524.00     61635548.00    235053948.00     20514164.00      7369036.00     94763160.00     69096664.00     21201248.00     69092584.00      6942516.00
     48947976.00     48796452.00     27601824.00    486660856.00     51223724.00     66359300.00     10655960.00     12258240.00    182725536.00     87020972.00     11795332.00    189119736.00     76276676.00     39665560.00     37089940.00     44234936.00     52405396.00     16275912.00     82604908.00    109648500.00    143587336.00     67710656.00     26684884.00     73980736.00     10124956.00     22788856.00     16136284.00     17818376.00    145216996.00     18020420.00    324664844.00     86866904.00      8886424.00    161919236.00     42961608.00     38357612.00    179978676.00     15501004.00     41608796.00      8875848.00     62566424.00    233428400.00     20637100.00      7552276.00     96659192.00     70855032.00     21271568.00     69982624.00      6830200.00
     49738768.00     49648912.00     27591072.00    497721672.00     51845380.00     67324108.00     10822000.00     12455824.00    187385404.00     88355472.00     11966968.00    192357548.00     77475616.00     40004284.00     37339232.00     44598604.00     52552388.00     16377944.00     84096808.00    111043204.00    145104740.00     69765724.00     27332780.00     75371788.00     10250848.00     23003756.00     16461488.00     18151992.00    148216188.00     18293664.00    330183924.00     88248880.00      8850740.00    164454128.00     42804364.00     38736412.00    181705992.00     15655488.00     42376204.00      8989164.00     64219128.00    237004048.00     20818656.00      7647388.00     98640208.00     70946864.00     21161568.00     70930908.00      6727272.00
     50312256.00     50662012.00     27917396.00    508352032.00     52437068.00     68900548.00     11060436.00     12581652.00    190895752.00     89668828.00     12115868.00    194145328.00     78476192.00     40700016.00     37859948.00     45180072.00     52544048.00     16800064.00     85747712.00    113117692.00    145794648.00     70049616.00     27586060.00     75953652.00     10307860.00     23272336.00     16796572.00     18666116.00    150542184.00     18498908.00    334970636.00     89900748.00      8981008.00    164967276.00     42982484.00     39240108.00    184832188.00     15903504.00     43175968.00      9052688.00     64879316.00    238003716.00     21154512.00      7835016.00    100422116.00     71922364.00     21366468.00     71526620.00      6818648.00
     51499068.00     51419600.00     28222192.00    515482996.00     53010760.00     71030924.00     11337440.00     12809848.00    196197260.00     91945200.00     12302944.00    197473900.00     79968768.00     40979324.00     38258544.00     46409676.00     53193968.00     17315256.00     87835436.00    116384168.00    146628452.00     71173144.00     28155436.00     76735448.00     10322288.00     23494608.00     17278384.00     19330844.00    154196120.00     18787700.00    341257724.00     92016520.00      9022948.00    167907252.00     43361532.00     40158384.00    188900764.00     16406004.00     44098208.00      9156272.00     65968024.00    241144424.00     21296992.00      8048332.00    103051108.00     73237744.00     21642432.00     73029368.00      6820336.00
     52992424.00     53072632.00     28914912.00    528086672.00     54051496.00     72958088.00     11631132.00     13223156.00    202628696.00     94577888.00     12578444.00    201384424.00     82005440.00     41963796.00     38814816.00     47757648.00     54027916.00     17897528.00     90526604.00    119956620.00    149148988.00     72550420.00     28739596.00     78148500.00     10492856.00     23891164.00     17876492.00     20130832.00    159243852.00     19159176.00    350078164.00     94625268.00      9082360.00    171058996.00     43626844.00     40946988.00    193689296.00     16903600.00     45310708.00      9366324.00     68076508.00    244796040.00     21655012.00      8356184.00    105806012.00     75563840.00     22166096.00     74675936.00      6891288.00
     53100540.00     53733196.00     29298368.00    539355728.00     54173308.00     74853900.00     11706360.00     13416596.00    205791284.00     96014320.00     12795520.00    206589204.00     81854720.00     41315420.00     39011436.00     48477840.00     54347152.00     18003864.00     92220288.00    122494956.00    152277424.00     73111932.00     28910316.00     78810444.00     10358372.00     24662188.00     18367460.00     20333884.00    163078856.00     19317924.00    367139464.00     95940420.00      8398544.00    173173516.00     43859204.00     41697500.00    196792640.00     17172848.00     45631668.00      9325760.00     68966560.00    247104264.00     21576240.00      8334204.00    107502132.00     76501532.00     22353220.00     74641888.00      6734696.00
     54305632.00     54471788.00     30059216.00    550530748.00     55268112.00     75959184.00     11994232.00     13749368.00    209069900.00     98362900.00     13139628.00    208764236.00     83738456.00     41798732.00     39757772.00     49552800.00     55461524.00     18510320.00     93911732.00    125323544.00    154397260.00     73846684.00     29566012.00     80491624.00     10512684.00     24836504.00     19189312.00     20733964.00    165705684.00     19641284.00    365945664.00     98322792.00      8047320.00    176796080.00     44596292.00     42744952.00    199948680.00     17628196.00     47000452.00      9494260.00     70611788.00    252438516.00     22012660.00      8559364.00    110175884.00     78296460.00     22835160.00     76164152.00      6893868.00
     55594916.00     55668424.00     30521092.00    561566676.00     56173240.00     77718068.00     12414664.00     14293684.00    215507412.00    100458440.00     13498784.00    212668340.00     85720584.00     42210520.00     40102700.00     50482720.00     56475020.00     19051536.00     96630000.00    127291300.00    156625312.00     74891564.00     30247644.00     81556944.00     10679120.00     25343808.00     19774660.00     21090772.00    169088632.00     19790496.00    371590200.00    100711992.00      8493508.00    180872028.00     45305136.00     43861592.00    204013744.00     18029884.00     48172660.00      9578572.00     72078316.00    256638712.00     22510040.00      8853928.00    112754828.00     79915144.00     23155072.00     77658156.00      6960300.00
     56524252.00     56478436.00     30576428.00    570412848.00     57163620.00     79784860.00     12633912.00     14414900.00    220813364.00    102346140.00     13544984.00    217187908.00     87503008.00     43058500.00     40732252.00     50993972.00     57234684.00     19520288.00     98584836.00    130244872.00    159610156.00     76326516.00     30650164.00     82860500.00     10830304.00     25200332.00     20293104.00     21679660.00    173486872.00     20103460.00    382308644.00    102704976.00      8228468.00    183987340.00     45694272.00     44686288.00    207944016.00     18549188.00     48988032.00      9667544.00     73500572.00    260180624.00     22843936.00      9045788.00    114909812.00     81820596.00     23398332.00     79253660.00      6984236.00
     58327996.00     57893372.00     31573844.00    586478564.00     59231856.00     81856904.00     13188228.00     14663076.00    230292920.00    104849392.00     14277160.00    221291512.00     91095656.00     44996952.00     41486020.00     52795692.00     58131140.00     20194428.00    101122320.00    132021456.00    165527864.00     79560556.00     31627784.00     85017148.00     11403956.00     26147408.00     21021492.00     22177188.00    176823460.00     20677932.00    391099916.00    105938260.00      9161976.00    189234748.00     46945260.00     46061056.00    214703880.00     19094668.00     50742344.00     10026104.00     74993744.00    266225628.00     23170148.00      9462736.00    118138804.00     84723436.00     24027960.00     82164452.00      7345944.00
     59234916.00     58526960.00     31974748.00    591711040.00     59733540.00     83092016.00     13460560.00     14803764.00    234837768.00    105870772.00     14447684.00    222909368.00     92489588.00     45307860.00     41799108.00     52897872.00     58958912.00     20303664.00    102083424.00    132541916.00    165780588.00     80634744.00     32035532.00     85702960.00     11621196.00     26330536.00     21492956.00     22330684.00    178718876.00     20969876.00    397661884.00    107500392.00      9242432.00    189725508.00     47494016.00     46958200.00    216686664.00     19364580.00     51032340.00     10127612.00     75787192.00    269267452.00     23628552.00      9563708.00    119393468.00     86309184.00     23990832.00     82911072.00      7431812.00
     59828668.00     59281120.00     32385440.00    598123832.00     60773780.00     84052048.00     13641336.00     14900792.00    238803112.00    107334872.00     14575240.00    225243160.00     91749800.00     45680128.00     42129144.00     53472580.00     59667428.00     20291496.00    103062344.00    133100536.00    167834368.00     81745908.00     32306684.00     86753456.00     11692640.00     26448632.00     21973472.00     22399844.00    180475736.00     21141368.00    402972076.00    108128812.00      9310832.00    192062460.00     48135984.00     47571320.00    219643232.00     19473916.00     51709752.00     10243468.00     76700372.00    273221836.00     23913456.00      9568204.00    120478740.00     88167532.00     24185520.00     83795160.00      7556672.00
     60805728.00     60183196.00     32897572.00    613541052.00     61335828.00     84548580.00     13843296.00     15161428.00    243103940.00    109135228.00     14900224.00    228353948.00     92934948.00     46695100.00     42820832.00     54553080.00     60781016.00     20620388.00    104684132.00    133990036.00    169765212.00     83310116.00     32732028.00     87577208.00     11881596.00     26843700.00     22704788.00     22492612.00    182029500.00     21485772.00    405296584.00    110541228.00      9439736.00    194476188.00     48866648.00     48680396.00    222885508.00     19674272.00     52967208.00     10439000.00     77718392.00    277977412.00     24416540.00      9763564.00    122152100.00     90227576.00     24613660.00     85106948.00      7701292.00
     61607480.00     60380412.00     33102156.00    629041596.00     62056492.00     84744112.00     13847716.00     15439184.00    247504452.00    111890932.00     15388872.00    234138380.00     95368300.00     47209556.00     43805676.00     55659468.00     62297972.00     20940212.00    107619532.00    135597192.00    171530748.00     84431624.00     32998236.00     88312580.00     11949796.00     27811228.00     23673364.00     22295096.00    185804860.00     21979700.00    421273716.00    112818140.00      9950844.00    198248116.00     49485560.00     49659700.00    226242420.00     19726752.00     53944032.00     10920248.00     79400680.00    286505336.00     25112616.00      9837488.00    123822732.00     93444724.00     25312856.00     86245304.00      7905876.00
     63043732.00     61568576.00     33820520.00    639092840.00     63485848.00     86179264.00     14053512.00     15644060.00    252619800.00    113927440.00     15729368.00    237584232.00     96607172.00     48087608.00     44538156.00     56378420.00     63626260.00     21277208.00    108138756.00    137392604.00    173594860.00     86686348.00     33730468.00     89972308.00     12242452.00     28333616.00     24292396.00     22539660.00    188649624.00     22330696.00    426724784.00    114718684.00     10097364.00    202420232.00     50311492.00     51060792.00    230219944.00     20000748.00     55397580.00     11141112.00     80686948.00    293221396.00     25439140.00     10047084.00    125571720.00     95568844.00     25739228.00     87795812.00      8114412.00
     63835948.00     62648936.00     34297352.00    643431412.00     64608932.00     87077676.00     14389684.00     15849304.00    255841272.00    115754892.00     15944500.00    240218340.00     97914328.00     48832664.00     45207976.00     57186644.00     64739568.00     21338784.00    109744044.00    138389500.00    176464136.00     87455276.00     34166108.00     91027340.00     12433608.00     28571840.00     24877232.00     22663300.00    190796116.00     22749732.00    430929048.00    115431860.00     10198676.00    204286172.00     51202684.00     51759644.00    233903576.00     20051484.00     56081496.00     11294920.00     82130140.00    298584600.00     26009020.00      9986612.00    127363628.00     97249184.00     26133332.00     89112184.00      8208068.00
     64529256.00     63067856.00     34534796.00    650626644.00     66220136.00     86974760.00     14512324.00     16057512.00    257332060.00    115952756.00     16123152.00    242600904.00     98128636.00     48868600.00     45447600.00     57740524.00     65520652.00     21239280.00    109957404.00    137820476.00    175594864.00     87524632.00     34410248.00     91397608.00     12492612.00     28836600.00     25015476.00     22542128.00    190991700.00     23158812.00    430142732.00    115363152.00     10222408.00    204989928.00     51492996.00     52266616.00    234922808.00     19979496.00     56460512.00     11466884.00     82266272.00    299294296.00     26254700.00      9988392.00    128352924.00     98866156.00     26324736.00     89697316.00      8273196.00
     65529928.00     64167748.00     35146276.00    653500448.00     66509908.00     86128028.00     14851400.00     16148764.00    260466180.00    117425668.00     16275848.00    239852380.00     98300112.00     48578600.00     45431008.00     58246992.00     66091916.00     21416460.00    111718284.00    138267708.00    178912716.00     87432076.00     34896188.00     92613244.00     12860044.00     28922820.00     26098308.00     22999412.00    189393808.00     23721120.00    421340360.00    116108256.00     10171520.00    205151112.00     51359476.00     52896288.00    236712628.00     20040208.00     57159188.00     11400768.00     83542236.00    302001220.00     26790436.00      9978112.00    130214008.00    100936524.00     26542152.00     89717164.00      8343836.00
     66464648.00     65081972.00     35622844.00    658668576.00     67835064.00     87282700.00     14996384.00     16366636.00    263357496.00    119519272.00     16548268.00    243510928.00     99509524.00     49344180.00     46032924.00     59440796.00     67163320.00     21466208.00    112997424.00    139997868.00    177646460.00     88993248.00     35492964.00     93951752.00     12976116.00     29441112.00     26716348.00     23255544.00    192622216.00     24111916.00    428500240.00    119544108.00     10228560.00    205992516.00     51842796.00     53796712.00    240928792.00     20095980.00     57668848.00     11684324.00     84985556.00    307149404.00     27408768.00     10116020.00    131569772.00    102458672.00     26882876.00     91223056.00      8475040.00
     67295928.00     65470532.00     36165492.00    663904684.00     68579112.00     87478576.00     15138400.00     16473168.00    264713192.00    121233996.00     16728368.00    246241200.00    100595912.00     49734936.00     46847184.00     60709728.00     68086636.00     21589456.00    113856484.00    140708840.00    179769504.00     90018884.00     35890328.00     95420204.00     13273056.00     29816056.00     27215888.00     23477600.00    194838884.00     24336080.00    431533856.00    120776024.00     10329132.00    209481264.00     52394592.00     54458536.00    242908048.00     20182576.00     58149584.00     11730532.00     86147932.00    310986700.00     27780300.00     10197284.00    132356124.00    104214836.00     27308340.00     92321440.00      8595084.00
     68585824.00     66734884.00     37039808.00    672933988.00     69715080.00     88296468.00     15323584.00     16704604.00    269048972.00    123774180.00     17152624.00    249034072.00    102931512.00     50414716.00     47645664.00     61952720.00     69695800.00     21912928.00    114742124.00    142275768.00    182967072.00     91111124.00     36643060.00     96938348.00     13520328.00     30066928.00     27689388.00     23748984.00    196915924.00     24741556.00    435558848.00    123652592.00     10383976.00    211810020.00     53149836.00     55199208.00    246205496.00     20457992.00     59177468.00     12093036.00     87854072.00    316010528.00     28217032.00     10350816.00    133980888.00    106152864.00     27806200.00     93975616.00      8734556.00
     69743484.00     67598936.00     38029448.00    679940244.00     71748232.00     91267448.00     15257588.00     16877984.00    271746076.00    126341892.00     17688720.00    256404956.00    104483376.00     51689780.00     48717980.00     63214720.00     70469708.00     22092320.00    116330536.00    144613744.00    185495184.00     93317128.00     37437972.00     98616936.00     13630272.00     30528688.00     28948976.00     23957084.00    202187356.00     25259176.00    440937636.00    126335736.00     11012560.00    214881088.00     54329780.00     56007204.00    249152028.00     20600868.00     60106596.00     12340052.00     90600912.00    323543312.00     28725408.00     10561688.00    136726160.00    108299876.00     28283112.00     95807204.00      8863020.00
     71100344.00     69001228.00     38889804.00    690984324.00     73043592.00     92771132.00     15518720.00     17058552.00    276670580.00    129128092.00     18221380.00    261889052.00    107148812.00     52586420.00     49596828.00     64129380.00     72010288.00     22417624.00    117837488.00    146022080.00    190471672.00     94645108.00     38175628.00    100065088.00     13831256.00     31146992.00     29413080.00     24294968.00    204886408.00     25842248.00    445515592.00    128881900.00     11164024.00    219655756.00     55285936.00     56943568.00    251689184.00     20897208.00     61121380.00     12592928.00     92802232.00    330137764.00     29292160.00     10792108.00    138921940.00    110037772.00     28797036.00     98089904.00      8985920.00
     72312196.00     69857936.00     39313028.00    698629412.00     74320696.00     93611832.00     15734232.00     17261856.00    280318800.00    131343200.00     18437968.00    264439592.00    110326216.00     53350248.00     50075464.00     64859188.00     72647580.00     22719444.00    119358496.00    147064140.00    191839828.00     96321892.00     38702812.00    101329716.00     13985312.00     31410724.00     30041904.00     24510916.00    207620040.00     26210560.00    451046124.00    131520904.00     11359232.00    222096576.00     56070192.00     57948436.00    254239572.00     21158596.00     61986040.00     12734600.00     94186112.00    335380652.00     29946940.00     10922376.00    141004308.00    112273980.00     29329872.00     99419804.00      9049928.00
     73700020.00     71740944.00     40361800.00    710556908.00     75975744.00     95819500.00     16033012.00     17387780.00    289179644.00    135082876.00     18795456.00    272226276.00    111550680.00     54191168.00     51264516.00     66110408.00     74335200.00     23004128.00    121325320.00    151238780.00    197288604.00     98851648.00     39446972.00    103304540.00     14239236.00     31999968.00     31052224.00     24978904.00    213384268.00     26457124.00    464748488.00    134296196.00     11495200.00    226831776.00     56770116.00     58885168.00    259478596.00     21671980.00     63118636.00     12912140.00     96643912.00    343964732.00     30578840.00     11118640.00    143751992.00    114880560.00     29791552.00    102171080.00      9177796.00
     73292456.00     72277652.00     39895612.00    697964076.00     77509368.00     93390768.00     15663108.00     17722332.00    287954336.00    134398556.00     19376356.00    265310512.00    110590376.00     51665640.00     50763032.00     65360496.00     73652724.00     22784612.00    120186180.00    147554784.00    192996132.00     95905636.00     39700560.00    102466484.00     14665284.00     31299672.00     31129964.00     24353320.00    207290708.00     26989564.00    446778308.00    134125940.00     11127320.00    223236524.00     56748144.00     59761624.00    255411500.00     21369988.00     63078912.00     12910980.00     96363216.00    342955828.00     30956032.00     10947956.00    143763288.00    113542800.00     29618316.00    100614832.00      9313676.00
     74567700.00     74230916.00     40750784.00    710372168.00     79481544.00     95697472.00     16212080.00     17681504.00    293963924.00    137946412.00     20034240.00    270917892.00    113557388.00     53034260.00     51891368.00     66609456.00     75645948.00     23092764.00    123056496.00    152983696.00    200429808.00     98197428.00     40603028.00    104517720.00     15079820.00     32270280.00     31949828.00     25042724.00    212214304.00     27759408.00    457908552.00    138158736.00     11317576.00    228352672.00     57578668.00     61157876.00    261698860.00     21872792.00     64568952.00     13231732.00     98637316.00    351575128.00     31754020.00     11199384.00    146410068.00    116252636.00     30100860.00    103154216.00      9446704.00
     74943888.00     75059472.00     41409920.00    712452840.00     80513948.00     96721208.00     16243568.00     17857756.00    296793180.00    139349724.00     20014060.00    273453048.00    114549560.00     53273600.00     52368100.00     67095316.00     76181100.00     23359544.00    123681668.00    153837260.00    202730896.00     98830308.00     41347840.00    105723276.00     14902404.00     32363132.00     32398428.00     25468088.00    214085272.00     27967436.00    462790452.00    139626192.00     11407356.00    230318400.00     57880008.00     61651148.00    264293184.00     22179484.00     65142948.00     13162768.00    100027416.00    353514092.00     32151300.00     11331068.00    147718148.00    118388440.00     30114260.00    104382012.00      9492460.00
     76678796.00     77176812.00     41950012.00    724519136.00     82699660.00     98725216.00     16542804.00     17896368.00    302161168.00    142819444.00     20894624.00    280007548.00    117785636.00     54236608.00     53292208.00     68606656.00     77688268.00     23636436.00    126386228.00    156101356.00    206977912.00    100721000.00     42178188.00    107947112.00     15453892.00     33050436.00     33408316.00     25935124.00    218502300.00     28815632.00    476547756.00    143174288.00     11534764.00    236200276.00     58996368.00     63207304.00    268411756.00     22284512.00     65855612.00     13406560.00    102231056.00    362245428.00     33051612.00     11461668.00    150471132.00    119298460.00     30479952.00    106737348.00      9715776.00
